Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
93483,3.12,0.00,14.47,13.92,8,14.55,0.31,1208,0.00,0.00,0.936,1.54,0.768,0.872,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
93596,3.12,0.00,14.47,13.76,8,14.55,0.32,1204,0.00,0.00,0.924,1.54,0.788,0.888,74.90,14.70,6,16,1.52,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
93708,3.12,0.00,14.47,13.92,8,14.55,0.31,1191,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.52,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
93819,2.34,0.00,14.36,13.76,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.54,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
93932,2.34,0.00,14.47,13.92,8,14.55,0.31,1201,0.00,0.00,0.936,1.54,0.768,0.872,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94043,2.34,0.00,14.47,13.92,8,14.55,0.31,1194,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.53,5.08,-9.63,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94155,2.34,0.00,14.47,13.84,8,14.55,0.31,1206,0.00,0.00,0.920,1.54,0.776,0.872,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
94267,3.12,0.00,14.59,13.92,8,14.55,0.32,1192,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.53,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94379,3.12,0.00,14.47,13.92,8,14.55,0.31,1206,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.54,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94491,3.12,0.00,14.70,13.92,8,14.55,0.31,1199,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.53,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
94604,3.12,0.00,14.47,13.92,8,14.55,0.31,1213,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.55,5.08,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94715,3.12,0.00,14.47,13.84,8,14.56,0.30,1207,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.57,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94826,3.12,0.00,14.59,13.84,8,14.56,0.31,1218,0.00,0.00,0.932,1.54,0.776,0.888,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
94939,3.12,0.00,14.59,13.76,8,14.56,0.32,1207,0.00,0.00,0.928,1.54,0.788,0.872,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
95050,3.12,0.00,14.70,13.84,8,14.56,0.31,1212,0.00,0.00,0.928,1.54,0.760,0.856,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
95162,3.12,0.00,14.47,13.92,8,14.56,0.31,1218,0.00,0.00,0.940,1.54,0.760,0.856,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
95274,3.12,0.00,14.59,13.92,8,14.56,0.31,1214,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
95386,3.12,0.00,14.36,13.92,8,14.56,0.31,1210,0.00,0.00,0.940,1.54,0.760,0.872,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
95498,3.12,0.00,14.36,13.76,8,14.56,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
95610,3.12,0.00,14.36,13.76,8,14.56,0.31,1216,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.56,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
95722,2.34,0.00,14.36,13.76,8,14.56,0.31,1202,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
95834,2.34,0.00,14.47,13.92,8,14.56,0.31,1204,0.00,0.00,0.944,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
95946,2.34,0.00,14.36,13.92,8,14.56,0.31,1210,0.00,0.00,0.940,1.54,0.788,0.888,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96058,3.12,0.00,14.47,13.92,8,14.56,0.31,1193,0.00,0.00,0.948,1.54,0.776,0.872,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96170,2.34,0.00,14.36,13.84,8,14.56,0.31,1216,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96282,3.12,0.00,14.24,13.76,8,14.56,0.31,1201,0.00,0.00,0.928,1.54,0.748,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96394,2.34,0.00,14.36,13.76,8,14.56,0.31,1208,0.00,0.00,0.928,1.54,0.748,0.872,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96506,2.34,0.00,14.24,13.76,8,14.56,0.31,1203,0.00,0.00,0.928,1.54,0.776,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
96618,2.34,0.00,14.47,13.92,8,14.56,0.31,1212,0.00,0.00,0.936,1.54,0.740,0.856,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96730,2.34,0.00,14.36,13.92,8,14.56,0.31,1208,0.00,0.00,0.948,1.54,0.748,0.848,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
96842,2.34,0.00,14.47,13.92,8,14.56,0.31,1213,0.00,0.00,0.936,1.54,0.768,0.864,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
96953,2.34,0.00,14.47,13.92,8,14.56,0.31,1203,0.00,0.00,0.944,1.54,0.760,0.856,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
97065,2.34,0.00,14.47,13.84,8,14.56,0.31,1212,0.00,0.00,0.924,1.54,0.760,0.856,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97178,3.12,0.00,14.59,13.76,8,14.56,0.31,1199,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.53,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97289,3.12,0.00,14.59,13.92,8,14.56,0.31,1195,0.00,0.00,0.928,1.54,0.780,0.880,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97401,2.34,0.00,14.47,13.92,8,14.56,0.31,1206,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.54,5.08,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97514,2.34,0.00,14.47,13.92,8,14.56,0.31,1202,0.00,0.00,0.924,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97625,2.34,0.00,14.36,13.92,8,14.56,0.31,1206,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97738,2.34,0.00,14.59,13.84,8,14.56,0.31,1196,0.00,0.00,0.936,1.54,0.760,0.864,74.90,14.70,6,16,1.53,4.93,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97849,2.34,0.00,14.47,13.92,8,14.56,0.31,1214,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
97962,3.12,0.00,14.59,13.84,8,14.56,0.31,1203,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
98074,3.12,0.00,14.59,13.92,8,14.56,0.31,1195,0.00,0.00,0.932,1.54,0.768,0.872,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
98185,3.12,0.00,14.59,13.84,8,14.56,0.31,1198,0.00,0.00,0.928,1.54,0.768,0.888,74.90,14.70,6,16,1.53,5.08,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
98298,3.12,0.00,14.70,13.76,8,14.56,0.31,1186,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.52,4.93,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
98410,3.12,0.00,14.59,13.76,8,14.56,0.31,1200,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
98521,3.12,0.00,14.59,13.92,8,14.56,0.31,1213,0.00,0.00,0.940,1.54,0.760,0.880,74.90,14.70,6,16,1.55,5.08,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
98633,3.12,0.00,14.47,13.84,8,14.56,0.32,1194,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.55,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
98745,3.12,0.00,14.59,13.92,8,14.56,0.31,1210,0.00,0.00,0.940,1.54,0.760,0.856,74.90,14.70,6,16,1.55,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
98857,3.12,0.00,14.70,13.92,8,14.56,0.31,1200,0.00,0.00,0.944,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
98969,3.12,0.00,14.59,13.76,8,14.56,0.31,1211,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99080,3.12,0.00,14.59,13.76,8,14.56,0.30,1206,0.00,0.00,0.924,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99193,2.34,0.00,14.47,13.76,8,14.56,0.31,1205,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99304,3.12,0.00,14.47,13.84,8,14.56,0.31,1210,0.00,0.00,0.940,1.54,0.748,0.856,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99417,3.12,0.00,14.47,13.92,8,14.56,0.30,1209,0.00,0.00,0.944,1.54,0.760,0.872,74.90,14.70,6,16,1.53,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99528,2.34,0.00,14.47,13.84,8,14.56,0.31,1207,0.00,0.00,0.936,1.54,0.748,0.856,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99641,3.12,0.00,14.59,13.92,8,14.56,0.31,1188,0.00,0.00,0.940,1.54,0.768,0.872,74.90,14.70,6,16,1.52,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99752,3.12,0.00,14.36,13.76,8,14.56,0.31,1207,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
99864,3.12,0.00,14.47,13.76,8,14.56,0.31,1193,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
99976,3.12,0.00,14.36,13.68,8,14.56,0.31,1208,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
100088,3.12,0.00,14.47,13.84,8,14.56,0.31,1195,0.00,0.00,0.948,1.54,0.776,0.872,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100200,2.34,0.00,14.47,13.92,8,14.56,0.31,1202,0.00,0.00,0.940,1.54,0.768,0.864,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100312,2.34,0.00,14.36,13.84,8,14.56,0.31,1211,0.00,0.00,0.940,1.54,0.768,0.864,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100424,2.34,0.00,14.47,13.84,8,14.56,0.31,1204,0.00,0.00,0.936,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100536,2.34,0.00,14.36,13.92,8,14.56,0.31,1210,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100648,2.34,0.00,14.47,13.84,8,14.56,0.31,1198,0.00,0.00,0.928,1.54,0.760,0.856,74.90,14.70,6,16,1.53,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100760,2.34,0.00,14.47,13.84,8,14.56,0.31,1212,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
100872,2.34,0.00,14.36,13.92,8,14.56,0.31,1214,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
100984,2.34,0.00,14.47,13.92,8,14.56,0.31,1215,0.00,0.00,0.936,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
101096,2.34,0.00,14.47,13.92,8,14.56,0.31,1205,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101207,2.34,0.00,14.47,13.92,8,14.56,0.31,1210,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101320,2.34,0.00,14.36,13.84,8,14.56,0.31,1213,0.00,0.00,0.928,1.54,0.748,0.872,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
101431,2.34,0.00,14.47,13.92,8,14.56,0.32,1202,0.00,0.00,0.932,1.54,0.776,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101544,2.34,0.00,14.59,13.84,8,14.56,0.31,1201,0.00,0.00,0.932,1.54,0.748,0.848,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101656,2.34,0.00,14.47,13.76,8,14.56,0.31,1220,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.55,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101768,2.34,0.00,14.47,13.76,8,14.56,0.31,1202,0.00,0.00,0.924,1.54,0.748,0.864,74.90,14.70,6,16,1.54,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101879,2.34,0.00,14.36,13.76,8,14.56,0.31,1204,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
101991,2.34,0.00,14.59,13.92,8,14.56,0.31,1206,0.00,0.00,0.940,1.54,0.760,0.856,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102103,2.34,0.00,14.47,13.92,8,14.56,0.31,1200,0.00,0.00,0.940,1.54,0.740,0.848,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102215,2.34,0.00,14.47,13.92,8,14.56,0.30,1221,0.00,0.00,0.940,1.54,0.748,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102328,2.34,0.00,14.59,13.92,8,14.56,0.31,1194,0.00,0.00,0.944,1.54,0.768,0.864,74.90,14.70,6,16,1.53,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
102439,2.34,0.00,14.47,13.68,8,14.56,0.30,1210,0.00,0.00,0.928,1.54,0.740,0.856,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102551,2.34,0.00,14.59,13.76,8,14.56,0.30,1206,0.00,0.00,0.924,1.54,0.740,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102663,2.34,0.00,14.47,13.76,8,14.56,0.31,1204,0.00,0.00,0.928,1.54,0.760,0.856,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102775,2.34,0.00,14.47,13.92,8,14.56,0.30,1214,0.00,0.00,0.944,1.54,0.740,0.856,74.90,14.70,6,16,1.55,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102886,2.34,0.00,14.47,13.84,8,14.56,0.31,1212,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
102999,2.34,0.00,14.47,13.92,8,14.56,0.31,1202,0.00,0.00,0.936,1.54,0.748,0.856,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103111,2.34,0.00,14.59,13.68,8,14.56,0.31,1203,0.00,0.00,0.948,1.54,0.760,0.856,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
103224,2.34,0.00,14.47,13.76,8,14.56,0.31,1210,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
103335,2.34,0.00,14.47,13.76,8,14.56,0.31,1194,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.53,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103447,2.34,0.00,14.47,13.84,8,14.56,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
103559,2.34,0.00,14.24,13.92,8,14.56,0.31,1197,0.00,0.00,0.936,1.54,0.740,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103671,1.56,0.00,14.47,13.92,8,14.56,0.30,1200,0.00,0.00,0.932,1.54,0.740,0.848,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
103782,1.56,0.00,14.24,13.92,8,14.56,0.31,1193,0.00,0.00,0.928,1.54,0.760,0.848,74.90,14.70,6,16,1.53,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
103895,1.56,0.00,14.36,13.84,8,14.56,0.30,1204,0.00,0.00,0.932,1.54,0.732,0.840,74.90,14.70,6,16,1.54,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104007,1.56,0.00,14.36,13.92,8,14.56,0.31,1205,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104118,2.34,0.00,14.47,13.84,8,14.56,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104230,2.34,0.00,14.59,13.92,8,14.56,0.31,1196,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104343,2.34,0.00,14.59,13.92,8,14.56,0.31,1208,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
104454,2.34,0.00,14.70,13.92,8,14.56,0.31,1186,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.52,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
104566,3.12,0.00,14.70,13.84,8,14.56,0.31,1208,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
104678,2.34,0.00,14.59,13.84,8,14.57,0.31,1210,0.00,0.00,0.928,1.54,0.768,0.856,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
104791,2.34,0.00,14.59,13.92,8,14.57,0.31,1209,0.00,0.00,0.932,1.54,0.768,0.872,74.90,14.70,6,16,1.53,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
104902,2.34,0.00,14.47,13.92,8,14.57,0.31,1207,0.00,0.00,0.936,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105014,2.34,0.00,14.59,13.84,8,14.57,0.31,1184,0.00,0.00,0.940,1.54,0.776,0.880,74.90,14.70,6,16,1.51,4.93,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105126,3.12,0.00,14.47,13.76,8,14.57,0.31,1190,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105238,2.34,0.00,14.59,13.84,8,14.57,0.31,1193,0.00,0.00,0.928,1.54,0.748,0.848,74.90,14.70,6,16,1.53,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
105350,2.34,0.00,14.47,13.76,8,14.57,0.30,1213,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105462,2.34,0.00,14.47,13.92,8,14.57,0.31,1206,0.00,0.00,0.944,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105573,2.34,0.00,14.47,13.84,8,14.57,0.31,1210,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105685,2.34,0.00,14.47,13.92,8,14.57,0.31,1211,0.00,0.00,0.944,1.54,0.748,0.864,74.90,14.70,6,16,1.55,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105798,2.34,0.00,14.59,13.76,8,14.57,0.31,1216,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
105909,2.34,0.00,14.47,13.68,8,14.57,0.31,1206,0.00,0.00,0.928,1.54,0.760,0.856,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106021,3.12,0.00,14.59,13.76,8,14.57,0.31,1218,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106133,2.34,0.00,14.59,13.76,8,14.57,0.31,1214,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.55,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106245,2.34,0.00,14.36,13.92,8,14.57,0.31,1213,0.00,0.00,0.944,1.54,0.748,0.856,74.90,14.70,6,16,1.55,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106357,2.34,0.00,14.47,13.92,8,14.57,0.31,1208,0.00,0.00,0.940,1.54,0.748,0.864,74.90,14.70,6,16,1.55,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
106469,2.34,0.00,14.47,13.92,8,14.57,0.31,1200,0.00,0.00,0.944,1.54,0.748,0.856,74.90,14.70,6,16,1.54,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106581,2.34,0.00,14.47,13.76,8,14.57,0.30,1217,0.00,0.00,0.940,1.54,0.732,0.832,74.90,14.70,6,16,1.56,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106693,2.34,0.00,14.36,13.68,8,14.57,0.30,1210,0.00,0.00,0.928,1.54,0.720,0.824,74.90,14.70,6,16,1.54,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
106805,1.56,0.00,14.36,13.84,8,14.57,0.30,1215,0.00,0.00,0.928,1.54,0.720,0.824,74.90,14.70,6,16,1.56,4.79,-9.90,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
