Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
94318,-7.81,0.00,15.04,8,0.00,0.00,16,93,7.82,1.60,15.30
94360,-7.81,0.00,15.04,8,0.00,0.00,16,93,7.82,1.60,15.30
94395,-7.81,0.00,15.04,8,0.00,0.00,16,93,7.90,1.60,15.40
94442,-7.03,0.00,15.04,8,0.00,0.00,16,93,7.90,1.60,15.40
94483,-7.03,0.00,15.16,8,0.00,0.00,16,93,7.94,1.60,15.40
94516,-7.03,0.00,15.04,8,0.00,0.00,16,93,7.94,1.60,15.30
94560,-7.03,0.00,15.04,8,0.00,0.00,16,93,7.94,1.60,15.30
94600,-7.03,0.00,15.04,8,0.00,0.00,16,93,7.94,1.60,15.30
94649,-7.03,0.00,15.16,8,0.00,0.00,16,93,7.90,1.60,15.20
94686,-7.03,0.00,15.16,8,0.00,0.00,16,93,7.90,1.60,15.20
94728,-7.03,0.00,15.04,8,0.00,0.00,16,93,8.03,1.60,15.30
94755,-7.03,0.00,15.04,8,0.00,0.00,16,93,8.03,1.60,15.30
94809,-7.03,0.00,15.04,8,0.00,0.00,16,93,8.06,1.60,15.30
94849,-6.25,0.00,15.16,8,0.00,0.00,16,93,7.98,1.62,15.30
94892,-6.25,0.00,15.16,8,0.00,0.00,16,93,7.98,1.60,15.30
94929,-6.25,0.00,15.04,8,0.00,0.00,16,93,7.98,1.60,15.30
94967,-6.25,0.00,15.04,8,0.00,0.00,16,93,7.98,1.60,15.30
95006,-6.25,0.00,15.04,8,0.00,0.00,16,93,7.98,1.60,15.20
95056,-6.25,0.00,15.04,8,0.00,0.00,16,93,7.98,1.60,15.20
95085,-6.25,0.00,15.04,8,0.00,0.00,16,93,7.98,1.60,15.20
95139,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.90,1.60,15.20
95179,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.90,1.60,15.20
95207,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.90,1.60,15.20
95260,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.90,1.60,15.20
95296,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.82,1.60,15.10
95343,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.82,1.60,15.10
95385,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.82,1.60,15.10
95426,-5.47,0.00,14.93,8,0.00,0.00,16,93,7.82,1.60,15.20
95468,-6.25,0.00,14.93,8,0.00,0.00,16,93,7.90,1.60,15.20
95509,-5.47,0.00,14.93,8,0.00,0.00,16,93,7.86,1.60,15.10
95542,-5.47,0.00,14.93,8,0.00,0.00,16,93,7.86,1.60,15.10
95587,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.82,1.60,15.10
95631,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.86,1.60,15.00
95671,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.86,1.60,15.00
95713,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.86,1.60,15.10
95754,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.86,1.60,15.10
95795,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.78,1.60,15.10
95837,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.82,1.60,15.10
95878,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.82,1.58,15.10
95917,-5.47,0.00,14.81,8,0.00,0.00,16,93,7.78,1.58,15.00
95958,-5.47,0.00,14.70,8,0.00,0.00,16,93,7.70,1.58,15.00
96000,-5.47,0.00,14.70,8,0.00,0.00,16,93,7.70,1.58,14.90
96040,-5.47,0.00,14.70,8,0.00,0.00,16,93,7.66,1.58,14.90
96084,-4.69,0.00,14.70,8,0.00,0.00,16,93,7.66,1.60,14.90
96122,-5.47,0.00,14.70,8,0.00,0.00,16,93,7.74,1.60,14.90
96163,-4.69,0.00,14.70,8,0.00,0.00,16,93,7.74,1.58,14.90
96200,-5.47,0.00,14.70,8,0.00,0.00,16,93,7.74,1.58,14.80
96240,-4.69,0.00,14.70,8,0.00,0.00,16,93,7.74,1.58,14.80
96280,-4.69,0.00,14.70,8,0.00,0.00,16,93,7.70,1.58,14.80
96327,-4.69,0.00,14.70,8,0.00,0.00,16,93,7.70,1.58,14.90
96369,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.70,1.60,14.90
96410,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.70,1.58,14.80
96451,-4.69,0.00,14.47,8,0.00,0.00,16,93,7.66,1.58,14.80
96493,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.57,1.58,14.80
96533,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.57,1.58,14.80
96573,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.57,1.58,14.80
96616,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.54,1.58,14.80
96655,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.54,1.58,14.80
96697,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.57,1.58,14.80
96737,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.57,1.58,14.80
96776,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.46,1.58,14.80
96820,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.54,1.58,14.60
96861,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.54,1.58,14.60
96902,-5.47,0.00,14.24,8,0.00,0.00,16,93,7.57,1.58,14.60
96944,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.54,1.58,14.60
96983,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.54,1.58,14.60
97018,-4.69,0.00,14.47,8,0.00,0.00,16,93,7.54,1.58,14.70
97065,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.54,1.56,14.70
97106,-4.69,0.00,14.47,8,0.00,0.00,16,93,7.50,1.56,14.60
97147,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.41,1.56,14.60
97186,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.41,1.56,14.60
97230,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.50,1.56,14.80
97266,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.41,1.56,14.80
97311,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.41,1.56,14.70
97352,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
97387,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
97434,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.29,1.56,14.70
97476,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
97518,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
97557,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
97598,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.29,1.56,14.60
97639,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.29,1.56,14.60
97681,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.24,1.56,14.60
97715,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.24,1.56,14.60
97763,-5.47,0.00,14.36,8,0.00,0.00,16,93,7.17,1.56,14.60
97805,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.14,1.54,14.60
97844,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.14,1.56,14.60
97885,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.14,1.56,14.60
97926,-5.47,0.00,14.47,8,0.00,0.00,16,93,7.10,1.56,14.60
97967,-4.69,0.00,14.47,8,0.00,0.00,16,93,7.10,1.56,14.60
98009,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.10,1.54,14.60
98050,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.10,1.54,14.60
98084,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.06,1.54,14.60
98131,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
98172,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
98213,-4.69,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
98254,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.99,1.54,14.70
98295,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.99,1.54,14.70
98337,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
98371,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
98415,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.80
98454,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.80
98494,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.80
98543,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.90
98584,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.92,1.54,14.90
98616,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.92,1.54,14.90
98664,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.90
98705,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.80
98746,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.95,1.54,14.80
98785,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.80
98829,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.80
98865,-4.69,0.00,14.59,8,0.00,0.00,16,93,6.88,1.54,14.80
98912,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.80
98944,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.80
98993,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.80
99033,-4.69,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.70
99074,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.95,1.54,14.70
99117,-4.69,0.00,14.24,8,0.00,0.00,16,93,6.95,1.54,14.70
99157,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.95,1.54,14.70
99198,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.88,1.54,14.60
99235,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
99273,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
99315,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
99361,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
99403,-4.69,0.00,14.24,8,0.00,0.00,16,93,6.92,1.54,14.60
99443,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
99484,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
99525,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
99562,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.92,1.54,14.60
99608,-4.69,0.00,14.24,8,0.00,0.00,16,93,6.92,1.54,14.60
99642,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.60
99688,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.60
99730,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
99771,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.81,1.52,14.60
99812,-4.69,0.00,14.24,8,0.00,0.00,16,93,6.81,1.54,14.60
99853,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.60
99893,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.60
99933,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.52,14.60
99973,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.60
100015,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.54,14.60
100055,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
100099,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
100139,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.60
100181,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.88,1.54,14.60
100216,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.50
100263,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.50
100298,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
100345,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.52,14.60
100385,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.84,1.52,14.60
100429,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.81,1.54,14.60
100465,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.81,1.52,14.60
100510,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
100546,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
100592,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.60
100632,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.60
100672,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.60
100714,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.60
100757,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.60
100798,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.52,14.60
100837,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
100871,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
100919,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.60
100955,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.54,14.60
101001,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
101044,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
101082,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.70
101124,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.60
101164,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
101206,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
101242,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.60
101285,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.54,14.60
101328,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.70
101369,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.54,14.70
101411,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
101452,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
101488,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
101534,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
101575,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.54,14.70
101616,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.54,14.70
101651,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
101698,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
101739,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
101776,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
101821,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.62,1.52,14.60
101862,-6.25,0.00,14.24,8,0.00,0.00,16,93,6.66,1.52,14.60
101903,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.66,1.52,14.70
101944,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
101983,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
102026,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
102063,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
102108,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
102143,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.60
102187,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
102233,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
102271,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
102313,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.70,1.52,14.70
102354,-6.25,0.00,14.59,8,0.00,0.00,16,93,6.70,1.52,14.70
102395,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.73,1.52,14.70
102435,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.73,1.52,14.70
102478,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
102519,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
102556,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.77,1.54,14.70
102585,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.81,1.54,14.70
102632,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
102682,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
102723,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
102755,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.54,14.60
102805,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.84,1.54,14.70
102847,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.84,1.54,14.70
102877,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.84,1.52,14.70
102929,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.81,1.52,14.60
102969,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.60
103010,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.60
103052,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.84,1.54,14.60
103086,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.84,1.52,14.60
103133,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.52,14.70
103174,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.70
103216,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.70
103256,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.70
103297,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.70
103338,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.70
103374,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.70
103417,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.70
103454,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.70
103498,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.80
103538,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.80
103578,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.95,1.54,14.80
103624,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.60
103666,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.88,1.54,14.60
103706,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.70
103745,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.88,1.54,14.70
103783,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.84,1.54,14.70
103831,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.70
103872,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.70
103911,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.70
103953,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
103994,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
104035,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
104076,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
104117,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.70
104155,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.70
104199,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.99,1.54,14.80
104240,-4.69,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.80
104282,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.80
104322,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.92,1.54,14.80
104363,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.95,1.54,14.80
104403,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.95,1.54,14.80
104445,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.92,1.54,14.70
104484,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
104527,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.80
104560,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.80
104600,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.80
104649,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.99,1.54,14.70
104679,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.70
104736,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.80
106738,-5.47,0.00,14.59,8,0.00,0.00,16,93,7.03,1.54,14.60
107254,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.99,1.54,14.70
107296,-5.47,0.00,14.47,8,0.00,0.00,16,95,7.03,1.54,14.60
107337,-6.25,0.00,14.47,8,0.00,0.00,16,95,7.03,1.54,14.60
107374,-5.47,0.00,14.36,8,0.00,0.00,16,95,7.06,1.54,14.60
107419,-6.25,0.00,14.36,8,0.00,0.00,16,95,7.06,1.54,14.70
107460,-5.47,0.00,14.24,8,0.00,0.00,16,95,6.99,1.54,14.70
107501,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
107542,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
107583,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.99,1.54,14.70
107624,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
107664,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
107706,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.99,1.54,14.60
107739,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.99,1.54,14.60
107785,-5.47,0.00,14.47,8,0.00,0.00,16,95,7.06,1.54,14.60
107828,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
107868,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
107910,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.60
107952,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.99,1.54,14.60
107991,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.99,1.54,14.70
108031,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
108071,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
108116,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
108151,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
108195,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
108238,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.70
108276,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
108320,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.70
108355,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
108399,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
108437,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
108484,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.92,1.54,14.70
108530,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.92,1.54,14.80
108566,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.80
108607,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.99,1.54,14.80
108644,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.99,1.54,14.80
108690,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.80
108731,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.80
108772,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.88,1.54,14.80
108814,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.92,1.54,14.80
108855,-5.47,0.00,14.59,8,0.00,0.00,16,95,6.92,1.54,14.80
108895,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.99,1.54,14.80
108932,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.80
108976,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.95,1.54,14.80
109018,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
109059,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
109101,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.80
109140,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.80
109181,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.80
109223,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
109264,-5.47,0.00,14.24,8,0.00,0.00,16,95,6.95,1.54,14.70
109305,-6.25,0.00,14.24,8,0.00,0.00,16,95,6.95,1.54,14.70
109346,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.99,1.54,14.70
109385,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
109427,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
109469,-5.47,0.00,14.24,8,0.00,0.00,16,95,6.92,1.54,14.70
109510,-6.25,0.00,14.24,8,0.00,0.00,16,95,6.92,1.54,14.70
109551,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
109587,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
109633,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
109674,-6.25,0.00,14.24,8,0.00,0.00,16,95,6.88,1.54,14.70
109715,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
109756,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.70
109796,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.70
109838,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.60
109878,-6.25,0.00,14.24,8,0.00,0.00,16,95,6.92,1.54,14.60
109920,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.88,1.54,14.60
109957,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.88,1.54,14.60
110003,-5.47,0.00,14.47,8,0.00,0.00,16,95,6.88,1.54,14.70
110044,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.88,1.54,14.70
110085,-6.25,0.00,14.36,8,0.00,0.00,16,95,6.92,1.54,14.70
110119,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
110165,-6.25,0.00,14.47,8,0.00,0.00,16,95,6.92,1.54,14.70
110206,-5.47,0.00,14.36,8,0.00,0.00,16,95,6.95,1.54,14.60
