#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
535531.000	-2.34	-1.56	14.7	8.0	0.27	3236.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	14.66	1.92	0.82	14.68
535593.000	-2.34	-1.56	14.7	8.0	0.28	3240.0	0.000	0.000	14.7	16.0	40.47	40.0	5.22	15.09	1.92	0.82	14.70
535654.000	-2.34	-1.56	14.7	8.0	0.27	3219.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	15.09	1.92	0.82	14.68
535715.000	-2.34	-1.56	14.7	8.0	0.28	3228.0	0.000	0.000	14.7	16.0	40.12	40.0	5.37	14.72	1.94	0.82	14.66
535777.000	-2.34	-1.56	14.59	8.0	0.28	3223.0	0.000	0.000	14.7	16.0	40.12	40.0	5.37	15.2	1.96	0.82	14.64
535838.000	-2.34	-1.56	14.47	8.0	0.28	3223.0	0.000	0.000	14.7	16.0	40.47	40.0	5.37	15.14	1.96	0.84	14.62
535901.000	-2.34	-1.56	14.59	8.0	0.29	3245.0	0.000	0.000	14.69	16.0	40.47	40.0	5.37	15.33	1.94	0.84	14.60
535962.000	-2.34	-1.56	14.7	8.0	0.29	3219.0	0.000	0.000	14.69	16.0	40.82	40.0	5.51	15.65	1.96	0.84	14.64
536024.000	-2.34	-1.56	14.7	8.0	0.29	3224.0	0.000	0.000	14.69	16.0	40.82	40.0	5.51	15.72	1.96	0.84	14.68
536086.000	-1.56	-1.56	14.7	8.0	0.3	3210.0	0.000	0.000	14.69	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.70
536147.000	-2.34	-1.56	14.7	8.0	0.3	3242.0	0.000	0.000	14.69	16.0	40.82	40.0	5.66	15.84	1.96	0.86	14.72
536209.000	-1.56	-1.56	14.7	8.0	0.3	3217.0	0.000	0.000	14.69	16.0	41.17	40.5	5.66	16.22	1.98	0.86	14.74
536272.000	-1.56	-1.56	14.7	8.0	0.3	3241.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.1	1.98	0.86	14.78
536334.000	-1.56	-1.56	14.81	8.0	0.3	3221.0	0.000	0.000	14.69	16.0	41.17	40.5	5.8	16.22	1.98	0.86	14.82
536395.000	-1.56	-1.56	14.81	8.0	0.31	3236.0	0.000	0.000	14.69	16.0	41.17	40.5	5.8	16.47	2.0	0.86	14.86
536457.000	-0.78	-1.56	14.93	8.0	0.31	3223.0	0.000	0.000	14.69	16.0	41.17	40.5	5.8	16.47	2.0	0.86	14.88
536518.000	0.0	-1.56	14.81	8.0	0.31	3245.0	0.000	0.000	14.69	16.0	41.52	41.0	5.8	16.86	2.0	0.86	14.90
536580.000	0.0	-1.56	14.81	8.0	0.31	3214.0	0.000	0.000	14.69	16.0	41.52	41.0	5.8	16.73	2.0	0.86	14.90
536643.000	0.0	-1.56	14.81	8.0	0.31	3244.0	0.000	0.000	14.69	16.0	41.52	41.0	5.8	16.79	2.0	0.86	14.86
536705.000	0.0	-1.56	14.93	8.0	0.31	3230.0	0.000	0.000	14.69	16.0	41.52	41.0	5.95	16.86	2.0	0.86	14.82
536766.000	0.0	-1.56	14.81	8.0	0.32	3228.0	0.000	0.000	14.69	16.0	41.52	41.0	5.95	16.86	2.02	0.86	14.78
536829.000	0.0	-1.56	14.81	8.0	0.32	3260.0	0.000	0.000	14.69	16.0	41.88	41.5	5.95	17.32	2.02	0.88	14.74
536889.000	0.0	-1.56	14.81	8.0	0.32	3260.0	0.000	0.000	14.69	16.0	41.52	41.0	5.95	17.39	2.02	0.88	14.70
536951.000	0.0	-1.56	14.7	8.0	0.32	3236.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.24	2.02	0.88	14.68
537013.000	0.0	-1.56	14.7	8.0	0.32	3255.0	0.000	0.000	14.69	16.0	41.88	41.0	5.95	17.32	2.02	0.88	14.66
537075.000	0.0	-1.56	14.59	8.0	0.32	3246.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	17.05	2.02	0.88	14.66
537137.000	0.78	-1.56	14.7	8.0	0.31	3270.0	0.000	0.000	14.7	16.0	41.17	41.0	6.09	17.11	2.02	0.88	14.68
537198.000	0.78	-1.56	14.7	8.0	0.32	3238.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	16.93	2.02	0.88	14.70
537260.000	0.78	-1.56	14.81	8.0	0.32	3269.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	17.18	2.02	0.88	14.74
537321.000	0.78	-1.56	14.81	8.0	0.31	3256.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	17.11	2.02	0.88	14.78
537382.000	1.56	-1.56	14.81	8.0	0.32	3268.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	17.11	2.02	0.88	14.80
537444.000	1.56	-1.56	14.81	8.0	0.32	3272.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	17.24	2.02	0.88	14.78
537507.000	1.56	-1.56	14.7	8.0	0.31	3260.0	0.000	0.000	14.7	16.0	41.52	41.0	6.09	16.92	2.0	0.86	14.76
537568.000	1.56	-1.56	14.7	8.0	0.31	3279.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.05	2.02	0.86	14.74
537630.000	1.56	-1.56	14.7	8.0	0.32	3264.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.24	2.02	0.86	14.72
537692.000	1.56	-1.56	14.7	8.0	0.31	3284.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.18	2.0	0.86	14.70
537753.000	1.56	-1.56	14.7	8.0	0.31	3260.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	16.86	2.0	0.86	14.66
537815.000	0.78	-1.56	14.59	8.0	0.31	3269.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.62
537876.000	0.78	-1.56	14.47	8.0	0.3	3291.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.66	2.0	0.86	14.60
537938.000	0.78	-1.56	14.47	8.0	0.31	3291.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.73	2.0	0.86	14.60
537999.000	0.78	-1.56	14.59	8.0	0.31	3269.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.66	2.0	0.86	14.60
538062.000	0.78	-1.56	14.7	8.0	0.31	3292.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.73	2.0	0.86	14.62
538123.000	0.78	-1.56	14.7	8.0	0.31	3274.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.8	2.0	0.86	14.64
538185.000	0.78	-1.56	14.59	8.0	0.31	3289.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.64
538247.000	0.78	-1.56	14.59	8.0	0.31	3279.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.6	2.0	0.86	14.64
538308.000	0.78	-1.56	14.59	8.0	0.3	3278.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.8	2.0	0.86	14.64
538370.000	0.78	-1.56	14.59	8.0	0.3	3298.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.6	2.0	0.86	14.66
538431.000	0.78	-1.56	14.59	8.0	0.31	3279.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.68
538492.000	0.78	-1.56	14.7	8.0	0.31	3296.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.70
538554.000	0.78	-1.56	14.59	8.0	0.31	3288.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.68
538616.000	0.78	-1.56	14.59	8.0	0.3	3295.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.6	2.0	0.86	14.66
538678.000	0.0	-1.56	14.47	8.0	0.31	3288.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.79	2.0	0.86	14.66
538740.000	0.78	-1.56	14.47	8.0	0.31	3262.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.73	2.0	0.86	14.64
538800.000	0.78	-1.56	14.59	8.0	0.3	3295.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.6	2.0	0.86	14.62
538863.000	0.0	-1.56	14.7	8.0	0.3	3286.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.79	2.02	0.86	14.64
538925.000	0.78	-1.56	14.59	8.0	0.31	3295.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.79	2.0	0.86	14.66
538986.000	0.78	-1.56	14.7	8.0	0.31	3295.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.66
539048.000	0.78	-1.56	14.7	8.0	0.31	3316.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.11	2.0	0.86	14.66
539109.000	0.78	-1.56	14.7	8.0	0.31	3291.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.05	2.02	0.86	14.66
539170.000	0.78	-1.56	14.59	8.0	0.3	3317.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.79	2.0	0.86	14.64
539232.000	0.0	-1.56	14.59	8.0	0.31	3285.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.64
539294.000	0.0	-1.56	14.47	8.0	0.3	3295.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.64
539355.000	0.0	-1.56	14.59	8.0	0.31	3314.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.64
539417.000	0.0	-1.56	14.59	8.0	0.31	3292.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.8	2.0	0.86	14.64
539479.000	0.78	-1.56	14.7	8.0	0.31	3316.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.72	2.0	0.86	14.66
539540.000	0.78	-1.56	14.7	8.0	0.31	3327.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.11	2.02	0.86	14.68
539602.000	0.0	-1.56	14.7	8.0	0.31	3299.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.11	2.02	0.86	14.70
539665.000	0.78	-1.56	14.81	8.0	0.31	3324.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.72
539725.000	0.78	-1.56	14.81	8.0	0.31	3307.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.86	2.0	0.86	14.74
539787.000	0.78	-1.56	14.81	8.0	0.3	3305.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.99	2.02	0.86	14.74
539849.000	0.78	-1.56	14.7	8.0	0.31	3327.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.92	2.02	0.86	14.80
539910.000	0.78	-1.56	14.7	8.0	0.3	3307.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	16.92	2.0	0.86	14.86
549446.000	-7.03	-1.56	15.16	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.49	1.24	0.64	14.94
549508.000	-7.03	-1.56	15.16	8.0	0.26	789.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.47	1.26	0.66	15.02
549570.000	-7.03	-1.56	15.16	8.0	0.26	797.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.49	1.28	0.64	15.10
549631.000	-7.03	-1.56	15.16	8.0	0.26	802.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.49	1.26	0.64	15.10
549693.000	-7.03	-1.56	15.27	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.24	0.64	15.10
549755.000	-6.25	-1.56	15.27	8.0	0.26	807.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.26	0.66	15.10
549817.000	-6.25	-1.56	15.16	8.0	0.26	796.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.26	0.64	15.10
549878.000	-6.25	-1.56	15.16	8.0	0.26	802.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.51	1.26	0.64	15.10
549940.000	-6.25	-1.56	15.16	8.0	0.27	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.51	1.24	0.64	15.10
550001.000	-6.25	-1.56	15.16	8.0	0.26	808.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.51	1.26	0.66	15.10
550062.000	-6.25	-1.56	15.16	8.0	0.26	809.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.51	1.26	0.64	15.10
550124.000	-6.25	-1.56	15.16	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.26	0.64	15.10
550186.000	-6.25	-1.56	15.16	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.49	1.26	0.64	15.10
550248.000	-6.25	-1.56	15.04	8.0	0.26	795.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.47	1.24	0.66	15.10
550309.000	-6.25	-1.56	15.04	8.0	0.27	791.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.26	0.64	15.10
550371.000	-6.25	-1.56	15.16	8.0	0.27	796.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.51	1.26	0.66	15.14
550432.000	-6.25	-1.56	15.16	8.0	0.26	799.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.51	1.26	0.66	15.14
550493.000	-5.47	-1.56	15.16	8.0	0.26	811.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.51	1.24	0.64	15.14
550555.000	-6.25	-1.56	15.16	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.49	1.26	0.66	15.14
550616.000	-5.47	-1.56	15.16	8.0	0.26	809.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.49	1.26	0.66	15.14
550679.000	-5.47	-1.56	15.04	8.0	0.26	801.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.49	1.26	0.64	15.10
550740.000	-6.25	-1.56	15.04	8.0	0.26	807.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.49	1.24	0.66	15.10
550802.000	-5.47	-1.56	15.16	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.49	1.26	0.66	15.10
550862.000	-5.47	-1.56	15.04	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.51	1.28	0.66	15.10
550924.000	-5.47	-1.56	15.04	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.51	1.26	0.66	15.08
550986.000	-5.47	-1.56	15.16	8.0	0.26	816.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.24	0.66	15.06
551048.000	-5.47	-1.56	14.93	8.0	0.26	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.47	1.24	0.66	15.04
551109.000	-5.47	-1.56	15.04	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.47	1.26	0.64	15.02
551171.000	-5.47	-1.56	15.04	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.47	1.26	0.66	15.02
551233.000	-5.47	-1.56	15.04	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.49	1.26	0.64	15.02
551295.000	-5.47	-1.56	15.04	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.47	1.24	0.64	15.02
551356.000	-5.47	-1.56	15.04	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.47	1.24	0.64	15.04
551417.000	-5.47	-1.56	15.04	8.0	0.26	818.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.26	0.64	15.06
551479.000	-5.47	-1.56	14.93	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.47	1.26	0.66	15.06
551541.000	-4.69	-1.56	15.04	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.26	0.64	15.06
551601.000	-5.47	-1.56	14.93	8.0	0.25	815.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.47	1.24	0.66	15.06
551664.000	-5.47	-1.56	14.93	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.45	1.24	0.66	15.04
551726.000	-5.47	-1.56	14.81	8.0	0.26	796.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.47	1.26	0.66	15.02
551788.000	-5.47	-1.56	14.81	8.0	0.26	801.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.47	1.26	0.64	15.00
551850.000	-5.47	-1.56	14.81	8.0	0.26	803.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.47	1.24	0.64	14.98
551910.000	-5.47	-1.56	14.81	8.0	0.25	815.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.47	1.24	0.66	14.96
551972.000	-4.69	-1.56	14.81	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.42	1.26	0.64	14.96
552033.000	-5.47	-1.56	14.93	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.26	0.66	14.94
552095.000	-4.69	-1.56	14.81	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.24	0.66	14.92
552157.000	-4.69	-1.56	14.93	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.47	1.24	0.64	14.92
552218.000	-4.69	-1.56	14.93	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.45	1.26	0.64	14.92
552280.000	-3.91	-1.56	15.04	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.26	0.66	14.90
552341.000	-3.91	-1.56	15.04	8.0	0.26	808.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.45	1.26	0.66	14.90
552403.000	-3.91	-1.56	15.16	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.47	1.26	0.66	14.90
552464.000	-3.91	-1.56	15.04	8.0	0.26	798.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.45	1.24	0.66	14.92
552527.000	-3.91	-1.56	15.04	8.0	0.26	803.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.47	1.26	0.64	14.94
552588.000	-3.91	-1.56	15.16	8.0	0.26	814.0	0.000	0.000	14.7	16.0	9.88	8.5	5.37	3.47	1.26	0.64	14.96
552649.000	-3.91	-1.56	15.04	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	8.0	5.37	3.47	1.26	0.64	14.98
552711.000	-3.91	-1.56	15.16	8.0	0.25	825.0	0.000	0.000	14.7	16.0	9.88	7.5	5.22	3.42	1.24	0.64	15.00
552772.000	-3.91	-1.56	15.04	8.0	0.25	815.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.24	0.64	15.00
552834.000	-3.91	-1.56	14.93	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.45	1.26	0.66	15.00
552896.000	-3.91	-1.56	14.93	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.45	1.26	0.64	15.00
552957.000	-3.91	-1.56	15.04	8.0	0.26	816.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.26	0.64	15.00
553019.000	-3.12	-1.56	15.04	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.47	1.24	0.66	15.00
553080.000	-3.91	-1.56	15.04	8.0	0.26	811.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	15.00
553142.000	-3.12	-1.56	14.93	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.26	0.64	15.04
553203.000	-3.12	-1.56	15.04	8.0	0.26	812.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	15.08
553265.000	-3.12	-1.56	14.93	8.0	0.26	812.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.26	0.66	15.08
553326.000	-3.12	-1.56	15.04	8.0	0.26	817.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.47	1.24	0.64	15.10
553388.000	-3.12	-1.56	14.93	8.0	0.26	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.24	0.64	15.12
553449.000	-2.34	-1.56	15.04	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.45	1.26	0.64	15.08
553511.000	-3.12	-1.56	15.04	8.0	0.26	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	15.04
553573.000	-3.12	-1.56	15.04	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.24	0.66	15.06
553635.000	-3.12	-1.56	14.93	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.47	1.24	0.64	15.04
553696.000	-3.12	-1.56	14.81	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.42	1.26	0.66	15.02
553758.000	-3.12	-1.56	14.93	8.0	0.26	820.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.47	1.26	0.66	15.02
553819.000	-3.12	-1.56	14.81	8.0	0.25	824.0	0.000	0.000	14.7	16.0	9.88	8.0	5.22	3.42	1.26	0.66	15.02
553880.000	-3.12	-1.56	14.81	8.0	0.25	830.0	0.000	0.000	14.7	16.0	9.88	8.0	5.22	3.42	1.24	0.64	14.98
553942.000	-3.12	-1.56	14.81	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.47	1.24	0.64	15.00
554003.000	-3.12	-1.56	14.81	8.0	0.25	826.0	0.000	0.000	14.7	16.0	9.88	8.0	5.22	3.47	1.26	0.66	15.02
554065.000	-3.12	-1.56	14.81	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.64	14.98
554127.000	-3.12	-1.56	14.81	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.47	1.26	0.66	14.96
554188.000	-2.34	-1.56	14.81	8.0	0.26	813.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.49	1.24	0.64	14.96
554250.000	-3.12	-1.56	14.81	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.49	1.24	0.66	14.94
554311.000	-3.12	-1.56	14.81	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.47	1.24	0.66	14.92
554373.000	-2.34	-1.56	14.81	8.0	0.25	825.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	14.94
554435.000	-3.12	-1.56	14.81	8.0	0.25	819.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	14.92
554497.000	-2.34	-1.56	14.81	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	8.0	5.22	3.47	1.26	0.64	14.90
554559.000	-3.12	-1.56	14.7	8.0	0.25	836.0	0.000	0.000	14.7	16.0	9.88	7.5	5.22	3.45	1.24	0.66	14.88
554620.000	-3.12	-1.56	14.81	8.0	0.24	842.0	0.000	0.000	14.7	16.0	9.88	7.0	5.22	3.42	1.24	0.64	14.86
554682.000	-3.12	-1.56	14.7	8.0	0.25	828.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.42	1.26	0.64	14.84
554744.000	-3.12	-1.56	14.7	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.42	1.26	0.64	14.84
554805.000	-3.12	-1.56	14.59	8.0	0.26	811.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.49	1.26	0.66	14.84
554866.000	-3.12	-1.56	14.7	8.0	0.26	814.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.51	1.26	0.64	14.80
554928.000	-3.12	-1.56	14.59	8.0	0.26	818.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.51	1.24	0.66	14.76
554989.000	-3.12	-1.56	14.59	8.0	0.26	822.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.51	1.26	0.66	14.74
555051.000	-3.12	-1.56	14.59	8.0	0.25	825.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.47	1.26	0.66	14.72
555114.000	-3.12	-1.56	14.7	8.0	0.25	817.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.45	1.26	0.66	14.70
555175.000	-3.12	-1.56	14.59	8.0	0.26	820.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.45	1.24	0.64	14.70
555236.000	-3.12	-1.56	14.7	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.42	1.24	0.64	14.72
555298.000	-3.12	-1.56	14.7	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.42	1.26	0.64	14.74
555359.000	-3.12	-1.56	14.7	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.42	1.26	0.66	14.76
555421.000	-3.12	-1.56	14.7	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.42	1.26	0.66	14.78
555482.000	-3.12	-1.56	14.7	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.42	1.24	0.64	14.78
555545.000	-3.12	-1.56	14.7	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.42	1.24	0.66	14.78
555606.000	-3.12	-1.56	14.59	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.47	1.26	0.64	14.78
555667.000	-3.12	-1.56	14.7	8.0	0.25	821.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.42	1.26	0.66	14.78
555728.000	-3.12	-1.56	14.59	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.47	1.26	0.66	14.78
555790.000	-3.12	-1.56	14.59	8.0	0.25	822.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.42	1.24	0.66	14.80
555852.000	-3.91	-1.56	14.47	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.42	1.24	0.66	14.78
555913.000	-3.12	-1.56	14.59	8.0	0.25	817.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.42	1.26	0.66	14.76
555974.000	-3.12	-1.56	14.47	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.42	1.26	0.66	14.72
556036.000	-3.12	-1.56	14.59	8.0	0.25	825.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.42	1.26	0.64	14.70
556098.000	-3.12	-1.56	14.59	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.64	14.68
556159.000	-3.12	-1.56	14.59	8.0	0.25	819.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.68
556220.000	-3.12	-1.56	14.59	8.0	0.25	824.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.26	0.64	14.68
