Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
270016,0.00,-4.69,15.39,8,0.00,0.00,16,131,32.15,2.42,15.50
270047,0.00,-4.69,15.39,8,0.00,0.00,16,131,32.15,2.42,15.50
270087,0.00,-4.69,15.39,8,0.00,0.00,16,131,31.25,2.36,15.50
270138,0.00,-4.69,15.16,8,0.00,0.00,16,131,32.17,2.36,15.30
270165,0.00,-3.91,15.16,8,0.00,0.00,16,131,27.05,2.28,15.30
270205,-0.78,-5.47,14.81,8,0.00,0.00,16,131,22.79,2.16,15.00
270257,-1.56,-5.47,14.81,8,0.00,0.00,16,131,22.79,2.16,15.00
270303,-2.34,-5.47,14.47,8,0.00,0.00,16,131,19.51,2.06,14.30
270342,-3.91,-5.47,14.01,8,0.00,0.00,16,131,17.19,1.98,14.30
270375,-5.47,-5.47,14.01,8,0.00,0.00,16,131,17.19,1.98,14.30
270425,-6.25,-4.69,13.44,8,0.00,0.00,16,131,13.51,1.86,14.00
270466,-6.25,-4.69,13.44,8,0.00,0.00,16,131,13.55,1.86,14.00
270507,-7.81,-4.69,13.44,8,0.00,0.00,16,131,10.99,1.74,13.90
270537,-10.16,-4.69,13.21,8,0.00,0.00,16,131,10.17,1.72,13.90
270584,-10.94,-4.69,13.21,8,0.00,0.00,16,131,10.17,1.72,13.90
270630,-11.72,-4.69,12.98,8,0.00,0.00,16,131,9.48,1.68,13.60
270669,-12.50,-4.69,12.98,8,0.00,0.00,16,131,9.39,1.68,13.60
270711,-12.50,-4.69,12.98,8,0.00,0.00,16,131,9.39,1.68,13.60
270753,-12.50,-5.47,13.32,8,0.00,0.00,16,131,8.69,1.66,13.60
270784,-12.50,-5.47,13.78,8,0.00,0.00,16,131,9.08,1.66,13.60
270829,-12.50,-5.47,13.78,8,0.00,0.00,16,131,9.08,1.66,13.90
270877,-11.72,-5.47,14.13,8,0.00,0.00,16,131,8.91,1.66,13.90
270919,-10.94,-5.47,14.70,8,0.00,0.00,16,131,8.82,1.66,14.50
270949,-10.16,-5.47,14.70,8,0.00,0.00,16,131,8.82,1.66,14.50
271000,-10.16,-5.47,14.81,8,0.00,0.00,16,131,9.17,1.68,15.20
271040,-8.59,-5.47,14.81,8,0.00,0.00,16,131,9.17,1.68,15.20
271083,-7.81,-5.47,15.27,8,0.00,0.00,16,131,9.79,1.70,15.20
271123,-7.81,-5.47,15.39,8,0.00,0.00,16,131,9.56,1.70,15.90
271156,0.00,-5.47,15.39,10,0.00,0.00,16,131,9.56,1.70,15.90
271203,0.00,-5.47,15.39,10,0.00,0.00,16,131,9.48,1.68,15.80
271245,0.00,-5.47,15.50,10,0.00,0.00,16,131,9.09,1.68,15.80
271272,0.00,-5.47,15.50,10,0.00,0.00,16,131,9.09,1.66,15.80
271332,0.00,-5.47,15.62,10,0.00,0.00,16,131,8.87,1.66,15.80
271366,0.00,-5.47,15.62,10,0.00,0.00,16,131,8.87,1.66,15.80
271407,0.00,-5.47,15.16,10,0.00,0.00,16,131,9.13,1.68,15.60
271450,0.00,-5.47,15.73,10,0.00,0.00,16,131,8.87,1.68,15.60
271484,0.00,-5.47,15.73,10,0.00,0.00,16,131,8.87,1.64,15.60
271533,0.00,-5.47,16.42,10,0.00,0.00,16,131,8.47,1.64,15.80
271574,0.00,-5.47,16.42,10,0.00,0.00,16,131,8.47,1.64,15.80
271607,0.00,-5.47,17.23,10,0.00,0.00,16,131,8.52,1.64,15.70
271654,0.00,-5.47,18.15,10,0.00,0.00,16,131,8.39,1.62,15.70
271686,0.00,-5.47,18.15,10,0.00,0.00,16,131,8.39,1.62,15.70
271732,0.00,-5.47,20.44,10,0.00,0.00,16,131,8.11,1.60,16.90
271778,0.00,-5.47,22.28,10,0.00,0.00,16,131,7.94,1.60,16.90
271819,0.00,-5.47,22.28,10,0.00,0.00,16,131,7.94,1.60,18.20
271851,0.00,-5.47,24.81,10,0.00,0.00,16,131,8.19,1.62,18.20
271902,0.00,-5.47,25.61,10,0.00,0.00,16,131,8.47,1.62,20.40
271943,0.00,-5.47,25.61,10,0.00,0.00,16,131,8.47,1.64,20.40
271969,0.00,-5.47,25.61,10,0.00,0.00,16,131,9.35,1.70,20.40
272026,0.00,-5.47,25.61,10,0.00,0.00,16,131,9.35,1.70,27.90
272069,0.00,-5.47,24.35,10,0.00,0.00,16,131,10.59,1.76,27.90
272106,0.00,-5.47,23.54,10,0.00,0.00,16,131,11.77,1.82,43.50
272137,0.00,-5.47,23.54,10,0.00,0.00,16,131,11.77,1.82,43.50
272184,0.00,-4.69,23.20,10,0.00,0.00,16,131,12.37,1.84,43.50
272230,0.00,-4.69,20.56,10,0.00,0.00,16,131,12.64,1.84,46.20
272262,0.00,-4.69,20.56,10,0.00,0.00,16,131,12.64,1.84,46.20
272300,0.00,-4.69,15.96,10,0.00,0.00,16,131,12.79,1.86,46.20
272354,0.00,-4.69,15.96,10,0.00,0.00,16,131,12.79,1.86,23.70
272384,-3.12,-4.69,14.13,8,0.00,0.00,16,131,12.70,1.84,23.70
272433,-3.12,-4.69,13.67,8,0.00,0.00,16,131,12.53,1.84,16.10
272478,-3.91,-4.69,13.67,8,0.00,0.00,16,131,12.53,1.84,16.10
272510,-4.69,-4.69,13.67,8,0.00,0.00,16,131,12.96,1.86,14.70
272559,-4.69,-4.69,13.67,8,0.00,0.00,16,131,15.25,1.86,14.70
272599,-4.69,-4.69,13.67,8,0.00,0.00,16,131,12.69,1.84,14.70
272640,-4.69,-4.69,14.13,8,0.00,0.00,16,131,12.70,1.84,14.60
272675,-3.91,-4.69,14.13,8,0.00,0.00,16,131,12.70,1.84,14.60
272724,-3.12,-4.69,14.47,8,0.00,0.00,16,131,12.70,1.86,14.70
272757,-3.12,-4.69,14.70,8,0.00,0.00,16,131,12.90,1.86,14.70
272805,-3.12,-4.69,14.70,8,0.00,0.00,16,131,12.90,1.86,15.00
272835,-2.34,-4.69,14.81,8,0.00,0.00,16,131,12.79,1.84,15.00
272884,-2.34,-4.69,14.81,8,0.00,0.00,16,131,12.10,1.84,15.00
272928,-2.34,-4.69,14.81,8,0.00,0.00,16,131,12.10,1.82,15.30
272967,-2.34,-4.69,14.81,8,0.00,0.00,16,131,11.99,1.82,15.30
273011,-2.34,-4.69,14.81,8,0.00,0.00,16,131,11.99,1.82,15.30
273052,-2.34,-4.69,14.81,8,0.00,0.00,16,131,11.82,1.80,15.30
273085,-2.34,-4.69,14.70,8,0.00,0.00,16,131,11.40,1.78,15.30
273130,-3.12,-4.69,14.70,8,0.00,0.00,16,131,11.40,1.78,15.10
273176,-3.12,-4.69,14.59,8,0.00,0.00,16,131,11.24,1.78,15.10
273218,-3.12,-4.69,14.59,8,0.00,0.00,16,131,10.58,1.78,15.10
273255,-3.12,-4.69,14.59,8,0.00,0.00,16,131,10.58,1.74,15.00
273284,-3.12,-4.69,14.59,8,0.00,0.00,16,131,9.79,1.70,15.00
273330,-2.34,-4.69,14.59,8,0.00,0.00,16,131,9.79,1.70,14.90
273379,-2.34,-4.69,14.70,8,0.00,0.00,16,131,9.70,1.70,14.90
273420,-2.34,-4.69,14.70,8,0.00,0.00,16,131,9.52,1.68,15.00
273450,-2.34,-4.69,14.70,8,0.00,0.00,16,131,9.52,1.68,15.00
273502,-2.34,-4.69,14.70,8,0.00,0.00,16,131,8.95,1.66,15.10
273544,-2.34,-4.69,14.59,8,0.00,0.00,16,131,8.69,1.66,15.10
273570,-3.12,-5.47,14.59,8,0.00,0.00,16,131,8.69,1.64,15.10
273611,-3.12,-5.47,14.47,8,0.00,0.00,16,131,8.35,1.62,14.90
273662,-3.12,-5.47,14.47,8,0.00,0.00,16,131,8.35,1.62,14.90
273703,-3.91,-5.47,14.36,8,0.00,0.00,16,131,8.27,1.62,14.90
273748,-3.12,-5.47,14.59,8,0.00,0.00,16,131,8.11,1.60,14.90
273778,-2.34,-5.47,14.59,8,0.00,0.00,16,131,8.11,1.60,14.90
273831,-3.12,-5.47,14.59,8,0.00,0.00,16,131,7.94,1.60,14.90
273872,-3.12,-5.47,14.70,8,0.00,0.00,16,131,7.94,1.60,14.90
273899,-2.34,-5.47,14.70,8,0.00,0.00,16,131,7.94,1.60,14.90
273950,-1.56,-5.47,14.81,8,0.00,0.00,16,131,7.82,1.58,14.90
273995,-2.34,-5.47,14.81,8,0.00,0.00,16,131,7.82,1.58,15.00
274027,-2.34,-5.47,14.93,8,0.00,0.00,16,131,7.21,1.50,15.00
274077,0.00,-5.47,14.93,10,0.00,0.00,16,131,5.46,1.42,15.00
274106,0.00,-5.47,14.93,10,0.00,0.00,16,131,5.46,1.42,15.20
274157,0.00,-5.47,15.04,10,0.00,0.00,16,131,5.78,1.46,15.20
274201,0.00,-5.47,15.16,10,0.00,0.00,16,131,6.04,1.46,15.20
274242,0.00,-5.47,15.16,10,0.00,0.00,16,131,6.04,1.48,15.40
274283,0.00,-5.47,15.50,10,0.00,0.00,16,131,6.15,1.48,15.40
274324,0.00,-5.47,15.50,10,0.00,0.00,16,131,6.15,1.48,15.40
274354,0.00,-5.47,16.42,10,0.00,0.00,16,131,6.15,1.48,15.40
274406,0.00,-5.47,17.00,10,0.00,0.00,16,131,6.15,1.48,15.50
274446,0.00,-5.47,17.00,10,0.00,0.00,16,131,6.15,1.48,15.50
274483,0.00,-5.47,18.03,10,0.00,0.00,16,131,6.07,1.48,15.50
274529,0.00,-5.47,18.72,10,0.00,0.00,16,131,6.00,1.48,15.50
274570,0.00,-5.47,18.72,10,0.00,0.00,16,131,6.00,1.48,15.50
274605,0.00,-5.47,19.87,10,0.00,0.00,16,131,6.00,1.48,16.50
274655,0.00,-5.47,21.02,10,0.00,0.00,16,131,5.93,1.48,16.50
274683,0.00,-5.47,21.02,10,0.00,0.00,16,131,5.93,1.46,16.50
274735,0.00,-5.47,22.28,10,0.00,0.00,16,131,5.87,1.46,17.20
274776,0.00,-5.47,22.28,10,0.00,0.00,16,131,5.87,1.46,17.20
274803,0.00,-5.47,22.74,10,0.00,0.00,16,131,6.00,1.48,18.90
274854,0.00,-5.47,23.20,10,0.00,0.00,16,131,6.07,1.48,18.90
274899,0.00,-5.47,23.20,10,0.00,0.00,16,131,6.07,1.48,20.80
274940,0.00,-5.47,23.20,10,0.00,0.00,16,131,5.94,1.46,20.80
274980,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.94,1.46,20.80
275021,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.94,1.48,23.10
275052,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.94,1.46,23.10
275105,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.94,1.46,26.30
275145,0.00,-5.47,23.43,10,0.00,0.00,16,131,5.87,1.46,26.30
275172,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.85,1.46,26.30
275228,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.85,1.46,30.30
275269,0.00,-5.47,24.00,10,0.00,0.00,16,131,5.78,1.46,30.30
275301,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.74,1.46,30.30
275350,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.74,1.46,34.60
275385,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.78,1.46,34.60
275432,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.78,1.46,44.20
275472,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.74,1.46,44.20
275509,0.00,-5.47,23.43,10,0.00,0.00,16,131,5.78,1.46,55.30
275555,0.00,-5.47,23.43,10,0.00,0.00,16,131,5.78,1.46,55.30
275586,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.68,1.46,55.30
275636,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.68,1.46,64.80
275678,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.68,1.44,64.80
275720,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.72,1.46,73.10
275755,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.72,1.46,73.10
275802,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.74,1.46,81.10
275842,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.74,1.46,81.10
275874,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.74,1.46,81.10
275924,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.68,1.46,85.50
275955,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.72,1.46,85.50
276007,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.72,1.46,93.00
276034,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.68,1.46,93.00
276083,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.68,1.46,93.00
276128,0.00,-5.47,24.12,10,0.00,0.00,16,131,5.78,1.46,96.00
276174,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.85,1.46,96.00
276211,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.85,1.46,96.00
276246,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.85,1.46,96.00
276288,0.00,-5.47,24.12,10,0.00,0.00,16,131,5.81,1.46,96.00
276335,0.00,-5.47,24.12,10,0.00,0.00,16,131,5.81,1.46,96.00
276366,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.81,1.46,96.00
276407,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.81,1.46,96.00
276459,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.74,1.46,96.00
276500,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.78,1.46,96.00
276540,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.78,1.46,96.00
276569,0.00,-5.47,24.12,10,0.00,0.00,16,131,5.74,1.46,96.00
276623,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.78,1.46,96.00
276661,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.78,1.46,96.00
276701,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.80,1.46,96.00
276745,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.80,1.46,96.00
276785,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.68,1.46,96.00
276826,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.78,1.46,96.00
276861,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.78,1.46,96.00
276901,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.74,1.46,96.00
276950,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.74,1.46,96.00
276980,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.74,1.46,96.00
277032,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.46,96.00
277073,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.46,96.00
277113,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.68,1.44,99.90
277151,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.44,99.90
277197,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.44,99.90
277227,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.74,1.46,99.90
277279,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.74,1.46,99.90
277319,0.00,-5.47,23.66,10,0.00,0.00,16,131,5.74,1.46,99.90
277347,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.71,1.46,99.90
277389,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.71,1.46,99.90
277442,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.44,99.90
277482,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.44,99.90
277523,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.72,1.44,99.90
277565,0.00,-5.47,24.12,10,0.00,0.00,16,131,5.68,1.44,99.90
277606,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.72,1.44,99.90
277647,0.00,-5.47,23.77,10,0.00,0.00,16,131,5.72,1.46,99.90
277685,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.36,1.42,99.90
277729,0.00,-5.47,23.89,10,0.00,0.00,16,131,5.36,1.42,96.00
277770,0.00,-5.47,23.54,10,0.00,0.00,16,131,5.01,1.40,96.00
277810,0.00,-5.47,23.89,10,0.00,0.00,16,131,4.88,1.40,96.00
277848,0.00,-5.47,23.89,10,0.00,0.00,16,131,4.88,1.40,96.00
277893,0.00,-5.47,23.77,10,0.00,0.00,16,131,4.85,1.38,96.00
277925,0.00,-5.47,24.00,10,0.00,0.00,16,131,4.82,1.38,96.00
277971,0.00,-5.47,24.00,10,0.00,0.00,16,131,4.82,1.40,96.00
278007,0.00,-5.47,23.77,10,0.00,0.00,16,131,4.75,1.38,96.00
278056,0.00,-5.47,23.77,10,0.00,0.00,16,131,4.75,1.38,96.00
278085,0.00,-5.47,23.77,10,0.00,0.00,16,131,4.69,1.38,96.00
278140,0.00,-5.47,24.12,10,0.00,0.00,16,131,4.66,1.38,96.00
278170,0.00,-5.47,24.12,10,0.00,0.00,16,131,4.66,1.38,96.00
278222,0.00,-5.47,23.54,10,0.00,0.00,16,131,4.66,1.36,96.00
278261,0.00,-5.47,23.43,10,0.00,0.00,16,131,4.63,1.36,96.00
278294,0.00,-5.47,23.43,10,0.00,0.00,16,131,4.63,1.36,95.90
278341,0.00,-5.47,23.20,10,0.00,0.00,16,131,4.51,1.36,95.90
278372,0.00,-5.47,23.20,10,0.00,0.00,16,131,4.51,1.36,95.90
278426,0.00,-5.47,21.13,10,0.00,0.00,16,131,4.46,1.36,82.00
278459,0.00,-5.47,18.95,10,0.00,0.00,16,131,4.29,1.34,82.00
278507,0.00,-5.47,18.95,10,0.00,0.00,16,131,4.29,1.34,63.00
278548,0.00,-5.47,16.54,10,0.00,0.00,16,131,4.15,1.32,63.00
278586,0.00,-5.47,15.16,10,0.00,0.00,16,131,3.96,1.32,63.00
278631,0.00,-5.47,15.16,8,0.00,0.00,16,131,3.96,1.30,40.00
278671,-1.56,-5.47,13.78,8,0.00,0.00,16,131,3.85,1.30,40.00
278713,-3.12,-5.47,13.78,8,0.00,0.00,16,131,3.85,1.30,29.40
278740,-3.12,-5.47,12.75,8,0.00,0.00,16,131,3.73,1.28,29.40
278785,-3.91,-5.47,12.29,8,0.00,0.00,16,131,3.65,1.28,29.40
278836,-4.69,-5.47,12.29,8,0.00,0.00,16,131,3.65,1.28,23.10
278870,-4.69,-5.47,12.06,8,0.00,0.00,16,131,3.58,1.28,23.10
278917,-5.47,-5.47,11.83,8,0.00,0.00,16,131,3.58,1.28,19.40
278958,-5.47,-5.47,11.83,8,0.00,0.00,16,131,3.58,1.28,19.40
278987,-5.47,-5.47,11.83,8,0.00,0.00,16,131,3.52,1.28,19.40
279030,-6.25,-5.47,11.83,8,0.00,0.00,16,131,3.52,1.28,17.10
279081,-6.25,-5.47,11.71,8,0.00,0.00,16,131,3.49,1.26,17.10
279108,-7.03,-5.47,11.60,8,0.00,0.00,16,131,3.49,1.26,15.50
279163,-7.03,-5.47,11.60,8,0.00,0.00,16,131,3.49,1.26,15.50
279205,-7.03,-5.47,11.60,8,0.00,0.00,16,131,3.52,1.26,15.50
279241,-7.81,-5.47,11.60,8,0.00,0.00,16,131,3.52,1.26,14.60
279286,-7.81,-5.47,11.60,8,0.00,0.00,16,131,3.52,1.26,14.60
279326,-7.81,-5.47,11.83,8,0.00,0.00,16,131,3.52,1.28,14.10
279358,-7.81,-5.47,11.83,8,0.00,0.00,16,131,3.52,1.28,14.10
279408,-7.81,-5.47,11.83,8,0.00,0.00,16,131,3.52,1.28,13.60
279438,-7.81,-5.47,12.06,8,0.00,0.00,16,131,3.52,1.26,13.60
279486,-7.81,-5.47,12.06,8,0.00,0.00,16,131,3.52,1.26,13.60
279531,-8.59,-5.47,12.17,8,0.00,0.00,16,131,3.47,1.26,13.30
279558,-8.59,-5.47,12.40,8,0.00,0.00,16,131,3.47,1.26,13.30
279614,-7.81,-4.69,12.40,8,0.00,0.00,16,131,3.47,1.28,13.10
279651,-7.81,-4.69,12.86,8,0.00,0.00,16,131,3.49,1.28,13.10
279696,-7.81,-4.69,12.86,8,0.00,0.00,16,131,3.49,1.28,13.00
279737,-7.81,-4.69,13.09,8,0.00,0.00,16,131,3.52,1.26,13.00
279771,-7.81,-4.69,13.44,8,0.00,0.00,16,131,3.52,1.28,13.00
279819,-7.81,-4.69,13.44,8,0.00,0.00,16,131,3.52,1.28,13.10
279860,-7.81,-4.69,13.78,8,0.00,0.00,16,131,3.52,1.28,13.10
279902,-7.03,-4.69,14.01,8,0.00,0.00,16,131,3.58,1.28,13.20
279942,-7.03,-4.69,14.01,8,0.00,0.00,16,131,3.58,1.26,13.20
279979,-7.03,-4.69,14.13,8,0.00,0.00,16,131,3.58,1.28,13.20
280024,-7.03,-4.69,14.13,8,0.00,0.00,16,131,3.58,1.28,13.40
280065,-7.03,-4.69,14.36,8,0.00,0.00,16,131,3.56,1.28,13.40
280106,-6.25,-4.69,14.70,8,0.00,0.00,16,131,3.58,1.26,13.80
280135,-6.25,-4.69,14.70,8,0.00,0.00,16,131,3.58,1.26,13.80
280186,-6.25,-4.69,14.70,8,0.00,0.00,16,131,3.60,1.28,13.80
280229,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.60,1.28,13.90
280270,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.60,1.28,13.90
280313,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.58,1.28,14.10
280339,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.58,1.28,14.10
280385,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.58,1.26,14.10
280434,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.58,1.26,14.50
280475,-6.25,-4.69,14.81,8,0.00,0.00,16,131,3.58,1.26,14.50
280502,-6.25,-4.69,14.93,8,0.00,0.00,16,131,3.52,1.28,14.60
280555,-6.25,-4.69,14.93,8,0.00,0.00,16,131,3.56,1.28,14.60
280597,-6.25,-4.69,14.93,8,0.00,0.00,16,131,3.56,1.28,14.70
280630,-6.25,-4.69,15.04,8,0.00,0.00,16,131,3.60,1.26,14.70
280679,-6.25,-4.69,15.04,8,0.00,0.00,16,131,3.63,1.26,14.70
280720,-6.25,-4.69,15.04,8,0.00,0.00,16,131,3.63,1.28,14.90
280753,-6.25,-4.69,15.04,8,0.00,0.00,16,131,3.63,1.30,14.90
280804,-6.25,-4.69,15.04,8,0.00,0.00,16,131,3.63,1.30,15.00
280844,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.00
280884,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.00
280929,-6.25,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.10
280953,-5.47,-4.69,15.04,8,0.00,0.00,16,131,3.70,1.28,15.10
281007,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
281044,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
281087,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.26,15.20
281130,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.26,15.30
281162,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.60,1.26,15.30
281202,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.26,15.30
281253,-5.47,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
281279,-5.47,-4.69,15.27,8,0.00,0.00,16,131,3.65,1.30,15.20
281335,-5.47,-4.69,15.27,8,0.00,0.00,16,131,3.67,1.30,15.20
281372,-5.47,-4.69,15.27,8,0.00,0.00,16,131,3.67,1.28,15.20
281416,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.67,1.28,15.30
281458,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.67,1.28,15.30
281487,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.67,1.28,15.30
281532,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.63,1.28,15.30
281582,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.63,1.28,15.30
281623,-4.69,-4.69,15.27,8,0.00,0.00,16,131,3.63,1.26,15.30
281653,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.26,15.30
281707,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.28,15.40
281744,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.28,15.40
281773,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.63,1.28,15.40
281826,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.60,1.28,15.40
281867,-5.47,-4.69,14.93,8,0.00,0.00,16,131,3.65,1.28,15.40
281908,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.65,1.28,15.40
281944,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.67,1.28,15.40
281987,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.67,1.28,15.40
282032,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.67,1.30,15.30
282062,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.30
282102,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.30
282153,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.20
282195,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.20
282237,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.20
282272,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.30,15.20
282319,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.30,15.20
282358,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.20
282386,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
282428,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
282482,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.65,1.28,15.20
282523,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.30
282563,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.30
282605,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.70,1.28,15.30
282646,-4.69,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.30
282682,-3.91,-4.69,15.16,8,0.00,0.00,16,131,3.70,1.28,15.30
282729,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.70,1.28,15.30
282768,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.70,1.28,15.30
282810,-4.69,-4.69,15.04,8,0.00,0.00,16,131,3.70,1.30,15.20
282842,-4.69,-4.69,14.93,8,0.00,0.00,16,131,3.65,1.28,15.20
282887,-3.91,-4.69,14.93,8,0.00,0.00,16,131,3.65,1.28,15.20
282932,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.30
282974,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.30
283015,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.20
283053,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.20
283098,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.30,15.20
283132,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.20
283180,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.20
283218,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.67,1.28,15.20
283252,-3.91,-4.69,15.04,8,0.00,0.00,16,131,3.70,1.28,15.20
