##
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband
5363.000	0.0	0.78	14.59	8.0	0.28	2836.0	0.0	0.0	14.7	16.0	39.41	39.0	5.08	13.52	1.88	0.78	14.56
5425.000	0.0	0.78	14.59	8.0	0.28	2847.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.88	0.78	14.58
5485.000	-0.78	0.78	14.59	8.0	0.28	2867.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.6
5548.000	-0.78	0.78	14.47	8.0	0.27	2871.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.01	1.86	0.8	14.58
5609.000	-0.78	0.78	14.47	8.0	0.27	2878.0	0.0	0.0	14.7	16.0	39.06	38.0	5.08	13.13	1.86	0.78	14.6
5671.000	0.0	0.78	14.47	8.0	0.27	2891.0	0.0	0.0	14.7	16.0	38.71	38.5	5.08	13.13	1.86	0.78	14.62
5733.000	0.0	0.78	14.7	8.0	0.27	2901.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.13	1.86	0.8	14.68
5793.000	0.0	0.78	14.7	8.0	0.28	2886.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.88	0.78	14.72
5856.000	0.0	0.78	14.7	8.0	0.27	2888.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.88	0.8	14.78
5917.000	0.0	0.78	14.7	8.0	0.27	2926.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.39	1.86	0.78	14.76
5979.000	0.0	0.78	14.7	8.0	0.27	2935.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.74
6041.000	0.0	0.78	14.59	8.0	0.27	2908.0	0.0	0.0	14.7	16.0	39.06	38.0	5.08	13.08	1.86	0.78	14.68
6102.000	-0.78	0.78	14.59	8.0	0.27	2915.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.2	1.86	0.78	14.64
6164.000	0.0	0.78	14.47	8.0	0.27	2932.0	0.0	0.0	14.7	16.0	38.71	38.0	5.08	13.02	1.86	0.78	14.6
6225.000	-0.78	0.78	14.47	8.0	0.27	2932.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.13	1.86	0.78	14.6
6288.000	0.0	0.78	14.59	8.0	0.27	2946.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.6
6349.000	-0.78	0.78	14.59	8.0	0.27	2944.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.13	1.86	0.78	14.6
6410.000	0.0	0.78	14.59	8.0	0.27	2943.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.13	1.86	0.78	14.6
6472.000	-0.78	0.78	14.59	8.0	0.27	2952.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.6
6534.000	-0.78	0.78	14.59	8.0	0.27	2962.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.58
6595.000	-1.56	0.78	14.47	8.0	0.26	2962.0	0.0	0.0	14.7	16.0	38.71	38.5	5.08	13.07	1.86	0.78	14.56
6656.000	-1.56	0.78	14.47	8.0	0.26	2977.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.07	1.86	0.78	14.54
6718.000	-1.56	0.78	14.36	8.0	0.27	2956.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.32	1.86	0.78	14.56
6781.000	-0.78	0.78	14.7	8.0	0.27	2954.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.07	1.86	0.78	14.58
6841.000	-0.78	0.78	14.7	8.0	0.26	2983.0	0.0	0.0	14.7	16.0	38.71	38.5	5.08	13.07	1.86	0.78	14.62
6903.000	-0.78	0.78	14.7	8.0	0.27	2997.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.2	1.86	0.78	14.66
6964.000	-0.78	0.78	14.81	8.0	0.27	2968.0	0.0	0.0	14.7	16.0	39.06	38.5	4.93	13.32	1.88	0.78	14.7
7027.000	0.0	0.78	14.7	8.0	0.27	2974.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.78	14.7
7088.000	-0.78	0.78	14.7	8.0	0.26	2998.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.01	1.86	0.78	14.7
7149.000	-0.78	0.78	14.7	8.0	0.27	3001.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.88	0.8	14.68
7211.000	-0.78	-0.78	14.59	8.0	0.26	2986.0	0.0	0.0	14.7	16.0	39.06	38.5	4.93	13.07	1.86	0.8	14.68
7273.000	-0.78	0.78	14.59	8.0	0.26	2986.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.13	1.86	0.8	14.68
7334.000	-0.78	-0.78	14.59	8.0	0.26	3014.0	0.0	0.0	14.7	16.0	38.71	38.5	5.08	13.01	1.86	0.8	14.66
7396.000	-0.78	-0.78	14.59	8.0	0.27	3010.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.26	1.86	0.8	14.66
7458.000	0.0	0.78	14.59	8.0	0.27	3001.0	0.0	0.0	14.7	16.0	39.06	38.5	5.08	13.39	1.88	0.8	14.68
7519.000	-0.78	0.78	14.7	8.0	0.27	3004.0	0.0	0.0	14.7	16.0	39.41	38.5	5.08	13.9	1.88	0.82	14.68
7580.000	0.0	0.78	14.7	8.0	0.28	3028.0	0.0	0.0	14.7	16.0	39.77	39.0	5.22	13.9	1.9	0.82	14.68
7642.000	0.0	0.78	14.81	8.0	0.27	3029.0	0.0	0.0	14.7	16.0	39.41	39.0	5.22	14.02	1.9	0.82	14.68
7704.000	0.0	0.78	14.7	8.0	0.29	3006.0	0.0	0.0	14.69	16.0	39.77	39.0	5.22	14.02	1.9	0.82	14.66
7765.000	-0.78	0.78	14.59	8.0	0.29	3036.0	0.0	0.0	14.7	16.0	40.12	39.5	5.37	14.47	1.92	0.82	14.64
7827.000	0.0	0.78	14.59	8.0	0.29	3048.0	0.0	0.0	14.69	16.0	40.12	39.5	5.37	14.53	1.92	0.82	14.62
7889.000	-0.78	0.78	14.59	8.0	0.29	3020.0	0.0	0.0	14.69	16.0	40.47	40.0	5.37	15.05	1.94	0.82	14.58
7951.000	-0.78	0.78	14.47	8.0	0.3	3048.0	0.0	0.0	14.69	16.0	40.47	40.0	5.51	15.18	1.94	0.84	14.56
8012.000	-1.56	0.78	14.47	8.0	0.3	3056.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.05	1.94	0.84	14.56
8074.000	-1.56	0.78	14.47	8.0	0.3	3045.0	0.0	0.0	14.69	16.0	40.47	40.0	5.51	14.98	1.94	0.84	14.56
8136.000	-1.56	0.78	14.59	8.0	0.3	3064.0	0.0	0.0	14.69	16.0	40.47	40.0	5.66	15.18	1.94	0.84	14.58
8198.000	-0.78	0.78	14.59	8.0	0.3	3075.0	0.0	0.0	14.69	16.0	40.47	40.0	5.51	15.18	1.96	0.84	14.64
8259.000	-0.78	0.78	14.59	8.0	0.3	3075.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.18	1.94	0.84	14.7
8321.000	-0.78	0.78	14.7	8.0	0.3	3062.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.18	1.94	0.84	14.72
8382.000	-0.78	0.78	14.7	8.0	0.29	3078.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.18	1.94	0.84	14.74
8444.000	-0.78	0.78	14.7	8.0	0.29	3088.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	14.98	1.94	0.84	14.74
8505.000	-0.78	0.78	14.7	8.0	0.29	3080.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.05	1.94	0.84	14.72
8568.000	-0.78	0.78	14.59	8.0	0.29	3095.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.25	1.94	0.82	14.7
8629.000	0.0	0.78	14.7	8.0	0.29	3095.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.11	1.96	0.82	14.7
8691.000	0.0	0.78	14.7	8.0	0.29	3099.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.05	1.94	0.82	14.68
8752.000	-0.78	0.78	14.7	8.0	0.29	3121.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.05	1.94	0.84	14.66
8815.000	-0.78	0.78	14.59	8.0	0.29	3108.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.19	1.94	0.82	14.62
8877.000	-1.56	0.78	14.47	8.0	0.29	3126.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.33	1.94	0.84	14.58
8938.000	-1.56	0.78	14.47	8.0	0.29	3117.0	0.0	0.0	14.7	16.0	40.82	40.0	5.51	15.33	1.96	0.84	14.56
9000.000	-1.56	0.78	14.47	8.0	0.29	3118.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	14.92	1.92	0.84	14.54
9061.000	-1.56	0.78	14.59	8.0	0.29	3142.0	0.0	0.0	14.7	16.0	40.82	40.0	5.51	15.25	1.96	0.84	14.52
9123.000	-1.56	0.78	14.47	8.0	0.29	3135.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.11	1.94	0.84	14.54
9184.000	-1.56	0.78	14.47	8.0	0.29	3152.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.19	1.94	0.84	14.56
9246.000	-1.56	0.78	14.59	8.0	0.29	3133.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.25	1.96	0.84	14.56
9309.000	-1.56	0.78	14.59	8.0	0.29	3133.0	0.0	0.0	14.7	16.0	40.47	40.0	5.51	15.19	1.96	0.84	14.66
9370.000	-0.78	0.78	14.7	8.0	0.3	3151.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.7	1.96	0.84	14.76
9431.000	-0.78	0.78	14.81	8.0	0.29	3139.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.47	1.96	0.84	14.8
9493.000	-0.78	0.78	14.81	8.0	0.3	3163.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.62	1.96	0.84	14.8
9555.000	-0.78	0.78	14.81	8.0	0.3	3151.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.63	1.96	0.84	14.8
9616.000	-0.78	0.78	14.7	8.0	0.3	3183.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.74
9678.000	-0.78	0.78	14.7	8.0	0.29	3155.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.55	1.96	0.84	14.68
9740.000	-0.78	0.78	14.7	8.0	0.3	3184.0	0.0	0.0	14.7	16.0	40.82	40.0	5.66	15.55	1.96	0.84	14.66
9802.000	-0.78	0.78	14.7	8.0	0.3	3170.0	0.0	0.0	14.7	16.0	41.17	40.5	5.66	16.0	1.96	0.86	14.68
9863.000	-0.78	0.78	14.7	8.0	0.3	3168.0	0.0	0.0	14.7	16.0	41.17	40.5	5.66	16.14	1.96	0.86	14.7
9925.000	-0.78	0.78	14.7	8.0	0.3	3194.0	0.0	0.0	14.7	16.0	41.17	40.5	5.66	16.0	1.98	0.86	14.68
9987.000	-0.78	0.78	14.7	8.0	0.3	3172.0	0.0	0.0	14.7	16.0	41.17	40.5	5.66	16.07	1.98	0.86	14.66
10048.000	-0.78	0.78	14.59	8.0	0.3	3200.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.07	1.98	0.86	14.64
10110.000	-0.78	0.78	14.59	8.0	0.31	3210.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.29	1.98	0.86	14.62
10171.000	-0.78	0.78	14.59	8.0	0.31	3198.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.29	1.98	0.86	14.6
10233.000	-0.78	0.78	14.59	8.0	0.3	3198.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.29	1.98	0.86	14.6
10295.000	-0.78	0.78	14.59	8.0	0.3	3220.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.23	1.98	0.86	14.62
10356.000	-0.78	0.78	14.59	8.0	0.3	3205.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.29	1.98	0.86	14.64
10418.000	-0.78	0.78	14.47	8.0	0.3	3231.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.29	1.98	0.86	14.68
10480.000	-0.78	0.78	14.59	8.0	0.31	3213.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.44	1.98	0.86	14.72
10541.000	-0.78	0.78	14.7	8.0	0.31	3238.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.44	1.98	0.86	14.74
10603.000	-0.78	0.78	14.7	8.0	0.3	3219.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.07	1.98	0.86	14.74
10665.000	-0.78	0.78	14.7	8.0	0.3	3246.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.23	1.98	0.86	14.74
10726.000	-0.78	0.78	14.59	8.0	0.3	3234.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.23	1.98	0.86	14.72
10788.000	-0.78	0.78	14.59	8.0	0.31	3254.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.72
10849.000	0.0	0.78	14.7	8.0	0.3	3248.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	2.0	0.86	14.74
10911.000	0.0	0.78	14.81	8.0	0.3	3260.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.29	1.98	0.86	14.74
10972.000	-0.78	0.78	14.7	8.0	0.3	3266.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.51	2.0	0.86	14.74
11034.000	0.0	0.78	14.7	8.0	0.3	3252.0	0.0	0.0	14.7	16.0	41.17	40.0	5.8	16.36	1.98	0.86	14.72
11096.000	-0.78	0.78	14.59	8.0	0.3	3275.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.66
11158.000	-0.78	0.78	14.47	8.0	0.3	3259.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	2.0	0.86	14.6
11220.000	-1.56	0.78	14.47	8.0	0.3	3274.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11282.000	-1.56	0.78	14.47	8.0	0.3	3266.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.56
11343.000	-0.78	0.78	14.47	8.0	0.3	3266.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11405.000	-0.78	0.78	14.59	8.0	0.3	3276.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.67	1.98	0.86	14.58
11467.000	-1.56	0.78	14.7	8.0	0.3	3289.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.23	1.98	0.86	14.58
11528.000	-1.56	0.78	14.59	8.0	0.3	3276.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.29	1.98	0.86	14.58
11589.000	-1.56	0.78	14.47	8.0	0.3	3292.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11651.000	-2.34	0.78	14.47	8.0	0.3	3278.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.44	1.98	0.86	14.56
11713.000	-1.56	0.78	14.47	8.0	0.3	3296.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.58
11775.000	-1.56	0.78	14.59	8.0	0.3	3278.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.6
11835.000	-1.56	0.78	14.59	8.0	0.3	3280.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.51	1.98	0.86	14.62
11897.000	-1.56	0.78	14.59	8.0	0.3	3312.0	0.0	0.0	14.7	16.0	41.17	40.0	5.8	16.36	2.0	0.86	14.64
11959.000	-1.56	0.78	14.7	8.0	0.3	3295.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.66
12021.000	-1.56	0.78	14.7	8.0	0.29	3304.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.68
12083.000	-2.34	0.78	14.59	8.0	0.29	3294.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.7
12144.000	-2.34	0.78	14.59	8.0	0.3	3298.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.23	1.98	0.86	14.7
12206.000	-1.56	0.78	14.7	8.0	0.3	3311.0	0.0	0.0	14.7	16.0	41.17	40.0	5.8	16.44	1.98	0.86	14.72
12268.000	-1.56	0.78	14.7	8.0	0.3	3301.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.74
12329.000	-1.56	0.78	14.7	8.0	0.3	3328.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.72
12391.000	-2.34	0.78	14.7	8.0	0.29	3328.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.22	1.98	0.86	14.7
12452.000	-2.34	0.78	14.59	8.0	0.3	3320.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.68
12514.000	-2.34	0.78	14.47	8.0	0.29	3308.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.66
12575.000	-1.56	0.78	14.59	8.0	0.29	3336.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.64
12637.000	-1.56	0.78	14.7	8.0	0.29	3317.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	2.0	0.86	14.68
12699.000	-1.56	0.78	14.7	8.0	0.29	3321.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.7
12761.000	-1.56	0.78	14.7	8.0	0.29	3336.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.5	1.98	0.86	14.72
12822.000	-1.56	0.78	14.7	8.0	0.29	3324.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.5	2.0	0.86	14.74
12884.000	-1.56	0.78	14.7	8.0	0.3	3342.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.76
12945.000	-0.78	0.78	14.7	8.0	0.29	3345.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.76
13007.000	-1.56	0.78	14.7	8.0	0.3	3327.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.58	1.98	0.86	14.74
13068.000	-1.56	0.78	14.7	8.0	0.3	3339.0	0.0	0.0	14.7	16.0	41.17	40.0	5.8	16.58	2.0	0.86	14.72
13130.000	-2.34	0.78	14.59	8.0	0.3	3348.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.74	2.0	0.86	14.68
13192.000	-1.56	0.78	14.47	8.0	0.3	3340.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.81	2.0	0.86	14.64
13253.000	-1.56	0.78	14.59	8.0	0.3	3354.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.81	2.0	0.86	14.6
13315.000	-2.34	0.78	14.59	8.0	0.3	3330.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.58
13376.000	-2.34	0.78	14.59	8.0	0.3	3330.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.56
13438.000	-2.34	0.78	14.47	8.0	0.3	3342.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.58	2.0	0.86	14.6
13500.000	-1.56	0.78	14.59	8.0	0.3	3356.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.66	2.0	0.86	14.64
13561.000	-1.56	0.78	14.7	8.0	0.3	3332.0	0.0	0.0	14.7	16.0	40.82	40.0	5.8	16.82	2.0	0.86	14.68
13623.000	-1.56	0.78	14.81	8.0	0.3	3348.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.96	2.0	0.86	14.74
13685.000	-1.56	0.78	14.81	8.0	0.3	3358.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.8
13746.000	-1.56	0.78	14.81	8.0	0.3	3339.0	0.0	0.0	14.7	16.0	40.82	40.5	5.8	16.96	2.0	0.86	14.78
13807.000	-1.56	0.0	14.81	8.0	0.3	3345.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.76
13869.000	-0.78	0.0	14.7	8.0	0.3	3372.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.74
13932.000	-0.78	0.0	14.7	8.0	0.31	3348.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.0	0.86	14.72
13994.000	-0.78	0.0	14.7	8.0	0.3	3350.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.68
14055.000	-0.78	0.0	14.7	8.0	0.3	3378.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.66
14116.000	-1.56	0.0	14.7	8.0	0.31	3354.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.64
14178.000	-1.56	0.0	14.59	8.0	0.3	3350.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.88	2.0	0.86	14.62
14240.000	-2.34	0.0	14.47	8.0	0.31	3374.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.6
14301.000	-2.34	0.0	14.47	8.0	0.31	3362.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.64
14363.000	-1.56	0.0	14.59	8.0	0.3	3360.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.68
14425.000	-1.56	0.0	14.59	8.0	0.3	3360.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.0	0.86	14.7
14486.000	-1.56	0.0	14.7	8.0	0.3	3386.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.72
14548.000	-1.56	0.0	14.7	8.0	0.31	3374.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.19	2.02	0.86	14.76
14609.000	-0.78	0.0	14.7	8.0	0.31	3364.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.41	2.0	0.86	14.76
14671.000	-1.56	0.0	14.7	8.0	0.3	3389.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.76
14734.000	-1.56	0.0	14.59	8.0	0.29	3384.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	16.67	2.0	0.86	14.74
14795.000	-2.34	0.0	14.59	8.0	0.3	3368.0	0.0	0.0	14.7	16.0	41.17	40.0	5.8	17.11	2.0	0.86	14.76
14856.000	-1.56	0.0	14.59	8.0	0.31	3388.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.76
14918.000	-0.78	0.0	14.7	8.0	0.31	3395.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.19	2.02	0.88	14.74
14980.000	-0.78	0.0	14.81	8.0	0.3	3374.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.41	2.02	0.86	14.72
15041.000	-1.56	0.0	14.7	8.0	0.3	3383.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.72
15103.000	-1.56	0.0	14.59	8.0	0.31	3395.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.19	2.02	0.88	14.68
15164.000	-1.56	0.0	14.59	8.0	0.31	3381.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.11	2.02	0.88	14.64
15226.000	-1.56	0.0	14.59	8.0	0.3	3383.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.41	2.02	0.86	14.62
15288.000	-1.56	0.0	14.59	8.0	0.31	3406.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.25	2.02	0.88	14.6
15349.000	-1.56	0.0	14.59	8.0	0.31	3404.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.33	2.02	0.88	14.62
15410.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.0	0.0	14.7	16.0	41.17	40.5	5.8	17.33	2.02	0.88	14.64
15473.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.47	2.02	0.88	14.66
15534.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.55	2.02	0.88	14.68
15595.000	-1.56	0.0	14.7	8.0	0.31	3402.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.33	2.02	0.88	14.7
15657.000	-1.56	0.0	14.59	8.0	0.3	3392.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.26	2.02	0.88	14.7
15719.000	-1.56	0.0	14.59	8.0	0.31	3389.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.41	2.02	0.88	14.72
15782.000	-1.56	0.0	14.59	8.0	0.31	3402.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.55	2.02	0.88	14.74
15843.000	-0.78	0.0	14.7	8.0	0.31	3414.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.55	2.02	0.88	14.74
15904.000	-1.56	0.0	14.81	8.0	0.31	3396.0	0.0	0.0	14.7	16.0	41.17	41.0	5.95	17.55	2.02	0.88	14.76
15967.000	-0.78	0.0	14.7	8.0	0.31	3395.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.71	2.02	0.88	14.78
16028.000	-1.56	0.0	14.7	8.0	0.31	3426.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.71	2.02	0.88	14.74
16089.000	-1.56	0.0	14.7	8.0	0.31	3409.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.7
16152.000	-1.56	0.0	14.59	8.0	0.32	3396.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.48	2.04	0.88	14.68
16213.000	-1.56	0.0	14.59	8.0	0.31	3424.0	0.0	0.0	14.7	16.0	41.17	41.0	5.95	17.71	2.02	0.88	14.64
16275.000	-2.34	0.0	14.47	8.0	0.32	3428.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.6
16337.000	-1.56	0.0	14.47	8.0	0.31	3406.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.71	2.02	0.88	14.62
16398.000	-1.56	0.0	14.7	8.0	0.31	3418.0	0.0	0.0	14.7	16.0	41.52	40.5	5.95	17.79	2.04	0.88	14.64
16460.000	-1.56	0.0	14.7	8.0	0.31	3446.0	0.0	0.0	14.7	16.0	41.17	40.5	5.95	17.79	2.04	0.88	14.66
16522.000	-0.78	0.0	14.7	8.0	0.31	3446.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.95	2.04	0.88	14.7
16583.000	-0.78	0.0	14.81	8.0	0.31	3438.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.74
16645.000	-0.78	0.0	14.81	8.0	0.31	3417.0	0.0	0.0	14.7	16.0	41.52	41.0	5.95	17.79	2.04	0.88	14.76
